Customer ID,Recency,Frequency,Monetary,NumCancellations,CancelValue,CancelRate,CancelValueRatio,CustomerLifetime,AvgOrderValue,AvgQuantity,PurchaseFrequencyRate,Target
12671,429,1,2622.481,0.0,0.0,0.0,0.0,0,1311.2405,730.0,1.0,0
12672,153,2,437.05,1.0,26.55,0.3333333333333333,0.06060951946124871,265,145.68333333333334,46.0,0.007518796992481203,0
12673,149,2,840.4,0.0,0.0,0.0,0.0,75,280.1333333333333,173.33333333333334,0.02631578947368421,1
12674,31,1,586.74,0.0,0.0,0.0,0.0,0,293.37,111.0,1.0,1
12675,377,2,957.25,2.0,23.7,0.6666666666666666,0.024732585442212365,24,319.0833333333333,112.0,0.08,0
12676,13,8,2340.65,1.0,70.0,0.1111111111111111,0.029893451198940917,293,260.07222222222225,178.66666666666666,0.027210884353741496,1
12677,378,2,395.1,1.0,5.8,0.3333333333333333,0.014642766978035848,111,131.70000000000002,58.666666666666664,0.017857142857142856,0
12678,10,15,22544.08,1.0,389.85,0.0625,0.017292021141641547,513,1409.005,947.25,0.029182879377431907,1
12679,28,2,906.38,1.0,37.25,0.3333333333333333,0.0410522603539862,77,302.12666666666667,135.66666666666666,0.02564102564102564,1
12681,10,36,24802.06,9.0,249.07,0.24324324324324326,0.01004190611964814,538,670.3259459459459,387.2432432432432,0.06679035250463822,1
12682,1,34,16732.78,1.0,88.1,0.02857142857142857,0.0052647997045497195,561,478.07942857142854,214.4,0.060498220640569395,1
12683,8,16,8244.06,4.0,94.44999999999999,0.23529411764705882,0.01145534416972102,541,484.94470588235293,300.4117647058824,0.02952029520295203,1
12684,20,3,917.1,0.0,0.0,0.0,0.0,16,229.275,222.0,0.17647058823529413,1
12686,195,1,89.14,0.0,0.0,0.0,0.0,0,44.57,53.5,1.0,0
12687,303,2,2138.91,0.0,0.0,0.0,0.0,0,712.9699999999999,467.6666666666667,2.0,0
12690,29,1,389.01,0.0,0.0,0.0,0.0,0,194.505,53.0,1.0,0
12691,141,4,540.8,0.0,0.0,0.0,0.0,102,108.16,40.4,0.038834951456310676,1
12692,460,1,110.95,0.0,0.0,0.0,0.0,0,55.475,18.0,1.0,0
12693,35,6,1477.88,3.0,52.650000000000006,0.42857142857142855,0.03560126582278481,310,211.1257142857143,71.71428571428571,0.01929260450160772,1
12694,6,2,1413.18,1.0,3.9,0.3333333333333333,0.0027577818948082986,237,471.06,389.6666666666667,0.008403361344537815,1
12695,33,4,914.27,0.0,0.0,0.0,0.0,454,182.85399999999998,53.4,0.008791208791208791,1
12696,258,2,851.91,1.0,50.76,0.3333333333333333,0.059513899473566965,74,283.96999999999997,188.0,0.02666666666666667,0
12698,413,1,339.75,0.0,0.0,0.0,0.0,0,169.875,55.5,1.0,0
12699,240,1,638.11,0.0,0.0,0.0,0.0,0,319.055,186.5,1.0,0
12700,38,1,1092.43,1.0,36.0,0.5,0.03292391831210045,0,546.215,389.5,1.0,1
12701,65,5,1985.78,0.0,0.0,0.0,0.0,390,330.9633333333333,215.83333333333334,0.01278772378516624,1
12703,456,3,722.98,2.0,105.5,0.5,0.145722257520926,51,180.745,107.75,0.057692307692307696,1
12705,24,8,8057.91,5.0,195.5,0.5555555555555556,0.024258863791753477,332,895.3233333333333,547.4444444444445,0.024024024024024024,1
12707,115,1,603.42,0.0,0.0,0.0,0.0,0,301.71,128.0,1.0,0
12708,3,14,4032.69,9.0,149.1,0.6,0.03696367346028078,542,268.846,132.06666666666666,0.02578268876611418,1
12709,14,27,25708.37,13.0,559.38,0.4642857142857143,0.021757826037744215,539,918.1560714285714,424.92857142857144,0.05,1
12710,24,1,718.96,1.0,18.45,0.5,0.02562642369020501,0,359.48,193.0,1.0,1
12711,434,2,1339.05,0.0,0.0,0.0,0.0,65,446.34999999999997,256.6666666666667,0.030303030303030304,0
12712,5,17,5221.78,6.0,176.25,0.3333333333333333,0.033746395597746795,548,290.0988888888889,103.16666666666667,0.030965391621129327,1
12714,2,10,11660.03,0.0,0.0,0.0,0.0,556,1060.0027272727273,652.0909090909091,0.017953321364452424,1
12717,69,2,887.6700000000001,0.0,0.0,0.0,0.0,344,295.89000000000004,118.66666666666667,0.005797101449275362,1
12720,15,15,4347.32,9.0,168.29,0.5625,0.038702303418331675,314,271.7075,203.5625,0.047619047619047616,1
12721,6,6,3055.86,2.0,79.25,0.2857142857142857,0.02592529589186289,288,436.5514285714286,261.2857142857143,0.020761245674740483,1
12724,155,4,1441.01,0.0,0.0,0.0,0.0,203,288.202,209.8,0.0196078431372549,1
12725,194,4,2266.76,0.0,0.0,0.0,0.0,213,453.35200000000003,228.4,0.018691588785046728,0
12726,8,9,2872.8199999999997,0.0,0.0,0.0,0.0,439,287.282,341.7,0.020454545454545454,1
12727,10,8,4499.2300000000005,2.0,33.0,0.2222222222222222,0.00733295853767474,467,499.9144444444445,260.22222222222223,0.017094017094017096,1
12728,80,4,851.15,0.0,0.0,0.0,0.0,126,170.23,76.0,0.031496062992125984,1
12730,344,1,829.25,0.0,0.0,0.0,0.0,0,414.625,117.0,1.0,0
12731,35,11,15109.89,1.0,86.0,0.08333333333333333,0.005691259747109535,435,1259.1575,607.5833333333334,0.02522935779816514,1
12732,2,1,236.26000000000002,0.0,0.0,0.0,0.0,0,118.13000000000001,55.5,1.0,0
12733,57,4,2424.87,2.0,98.05,0.4,0.040418489036922835,455,484.974,179.2,0.008771929824561403,0
12734,175,3,639.65,0.0,0.0,0.0,0.0,39,159.9125,66.25,0.075,0
12735,138,2,779.5699999999999,0.0,0.0,0.0,0.0,21,259.8566666666666,122.66666666666667,0.09090909090909091,0
12736,156,1,234.0,0.0,0.0,0.0,0.0,0,117.0,86.5,1.0,0
12737,321,2,3710.5,0.0,0.0,0.0,0.0,0,1236.8333333333333,0.6666666666666666,2.0,0
12738,195,1,155.35,0.0,0.0,0.0,0.0,0,77.675,74.0,1.0,0
12739,209,2,1713.69,0.0,0.0,0.0,0.0,8,571.23,155.0,0.2222222222222222,1
12741,352,2,406.07,0.0,0.0,0.0,0.0,3,135.35666666666665,71.33333333333333,0.5,0
12742,448,1,1201.52,1.0,16.5,0.5,0.013721185510428101,0,600.76,679.5,1.0,0
12744,72,8,14300.42,2.0,6090.84,0.2222222222222222,0.4258905759008546,342,1588.9355555555555,470.3333333333333,0.023323615160349854,1
12745,310,3,925.41,0.0,0.0,0.0,0.0,195,231.3525,117.0,0.015306122448979591,0
12746,364,1,254.55,2.0,23.700000000000003,1.0,0.09274114654666407,0,127.275,48.5,1.0,0
12747,22,21,6793.87,6.0,111.95,0.2727272727272727,0.016475664729420872,533,308.8122727272727,94.22727272727273,0.03932584269662921,1
12748,0,221,31208.34,18.0,2186.64,0.08108108108108109,0.07006364120484444,557,140.5781081081081,84.27027027027027,0.3960573476702509,1
12749,36,5,3665.58,5.0,423.19,0.8333333333333334,0.11541818261158901,308,610.93,191.83333333333334,0.016181229773462782,1
12751,267,1,268.27,0.0,0.0,0.0,0.0,0,134.135,94.5,1.0,0
12753,71,4,12940.51,3.0,238.66,0.6,0.01844143380486512,114,2588.102,1400.6,0.034782608695652174,1
12754,59,3,3010.74,2.0,61.620000000000005,0.5,0.02045993346039167,72,752.685,1620.25,0.0410958904109589,0
12755,103,11,5236.26,11.0,2624.3099999999995,0.9166666666666666,0.5010845365706494,413,436.355,191.08333333333334,0.026570048309178744,0
12757,8,6,4445.43,5.0,3614.4,0.7142857142857143,0.8128768472684827,25,635.0614285714286,65.85714285714286,0.23076923076923078,1
12758,99,6,8681.84,1.0,124.24000000000001,0.14285714285714285,0.014308682412666824,461,1240.2628571428572,732.7142857142857,0.012987012987012988,1
12759,99,6,3934.1,0.0,0.0,0.0,0.0,459,562.0142857142857,368.14285714285717,0.013043478260869565,1
12760,279,1,347.8,0.0,0.0,0.0,0.0,0,173.9,99.0,1.0,0
12761,280,2,782.95,0.0,0.0,0.0,0.0,7,260.98333333333335,93.66666666666667,0.25,0
12763,192,1,320.08,0.0,0.0,0.0,0.0,0,160.04,98.0,1.0,1
12764,140,1,1693.88,0.0,0.0,0.0,0.0,0,846.94,193.0,1.0,0
12765,295,6,1404.58,0.0,0.0,0.0,0.0,169,200.6542857142857,144.14285714285714,0.03529411764705882,0
12766,63,6,5945.070000000001,2.0,41.849999999999994,0.2857142857142857,0.007038262247164933,167,849.2957142857143,463.7142857142857,0.03571428571428571,1
12767,199,1,949.82,0.0,0.0,0.0,0.0,0,474.91,299.0,1.0,0
12768,273,1,168.69,1.0,168.69,0.5,0.9941069008191408,0,84.345,51.0,1.0,0
12769,62,1,1143.6,0.0,0.0,0.0,0.0,0,571.8,178.0,1.0,0
12770,34,2,3246.45,5.0,270.5,1.6666666666666667,0.08329612465164976,245,1082.1499999999999,614.3333333333334,0.008130081300813009,0
12771,308,1,282.3,1.0,19.8,0.5,0.06989057536180728,0,141.15,52.0,1.0,0
12773,387,1,124.25,1.0,124.25,0.5,0.9920159680638723,0,62.125,54.5,1.0,0
12774,359,1,98.7,0.0,0.0,0.0,0.0,0,49.35,26.5,1.0,0
12775,13,6,1464.76,1.0,34.8,0.14285714285714285,0.02374194956882436,219,209.25142857142856,135.14285714285714,0.02727272727272727,1
12776,490,1,55.5,0.0,0.0,0.0,0.0,0,27.75,23.0,1.0,0
12777,280,1,519.45,0.0,0.0,0.0,0.0,0,259.725,229.0,1.0,0
12778,6,7,1445.51,0.0,0.0,0.0,0.0,419,180.68875,171.0,0.016666666666666666,1
12779,13,13,5492.16,6.0,296.15,0.42857142857142855,0.05391250209351266,547,392.29714285714283,204.42857142857142,0.023722627737226276,1
12780,422,1,337.4,0.0,0.0,0.0,0.0,0,168.7,142.5,1.0,0
12781,108,1,549.26,1.0,57.51,0.5,0.10451422963689892,0,274.63,173.0,1.0,1
12782,76,9,3850.27,3.0,92.2,0.3,0.023940154806076957,265,385.027,153.5,0.03383458646616541,1
12784,352,1,1230.33,0.0,0.0,0.0,0.0,0,615.165,291.0,1.0,1
12785,187,3,1100.4,1.0,14.85,0.25,0.013482840021790447,366,275.1,113.25,0.008174386920980926,0
12786,432,1,728.5000000000001,0.0,0.0,0.0,0.0,0,364.25000000000006,162.0,1.0,0
12787,16,2,556.62,1.0,3.0,0.3333333333333333,0.0053800078906782395,220,185.54,104.66666666666667,0.00904977375565611,1
12788,286,4,444.90000000000003,0.0,0.0,0.0,0.0,65,88.98,38.8,0.06060606060606061,0
12789,335,2,181.5,0.0,0.0,0.0,0.0,181,60.5,10.666666666666666,0.01098901098901099,1
12790,15,2,591.85,1.0,28.4,0.3333333333333333,0.04790419161676646,218,197.28333333333333,102.0,0.0091324200913242,0
12791,197,6,863.51,2.0,278.36,0.2857142857142857,0.3219858648251611,250,123.35857142857142,50.42857142857143,0.02390438247011952,0
12792,79,2,827.01,1.0,13.13,0.3333333333333333,0.015857296409463654,278,275.67,131.33333333333334,0.007168458781362007,0
12793,157,3,885.53,0.0,0.0,0.0,0.0,66,221.3825,115.25,0.04477611940298507,0
12796,451,1,381.0,0.0,0.0,0.0,0.0,0,190.5,91.0,1.0,0
12797,189,2,552.08,4.0,80.65,1.3333333333333333,0.1458197729080784,58,184.02666666666667,71.66666666666667,0.03389830508474576,0
12798,244,1,1533.89,0.0,0.0,0.0,0.0,0,766.945,1599.5,1.0,1
12799,352,1,219.35,0.0,0.0,0.0,0.0,0,109.675,68.5,1.0,0
12800,293,3,584.25,0.0,0.0,0.0,0.0,206,146.0625,71.0,0.014492753623188406,0
12801,324,1,1071.82,1.0,39.95,0.5,0.03723830651926698,0,535.91,252.5,1.0,0
12802,10,7,2416.42,2.0,66.0,0.25,0.02730183418686037,377,302.0525,246.5,0.018518518518518517,0
12803,216,1,1092.81,0.0,0.0,0.0,0.0,0,546.405,436.0,1.0,0
12804,288,2,325.37,0.0,0.0,0.0,0.0,34,108.45666666666666,90.0,0.05714285714285714,0
12805,204,4,1434.95,0.0,0.0,0.0,0.0,293,286.99,118.6,0.013605442176870748,0
12806,258,4,2878.96,0.0,0.0,0.0,0.0,153,575.792,417.4,0.025974025974025976,0
12807,206,1,330.35,2.0,60.4,1.0,0.18228459333031535,0,165.175,72.5,1.0,0
12808,7,4,574.4,0.0,0.0,0.0,0.0,278,114.88,48.4,0.014336917562724014,1
12809,1,3,1755.94,4.0,45.65,1.0,0.025982674422575614,469,438.985,129.5,0.006382978723404255,0
12810,358,2,534.99,0.0,0.0,0.0,0.0,142,178.33,129.66666666666666,0.013986013986013986,0
12811,84,5,1033.9,0.0,0.0,0.0,0.0,166,172.3166666666667,72.5,0.029940119760479042,0
12813,325,3,1687.8,0.0,0.0,0.0,0.0,191,421.95,285.25,0.015625,0
12815,21,1,615.36,0.0,0.0,0.0,0.0,0,307.68,119.5,1.0,1
12817,104,3,690.98,0.0,0.0,0.0,0.0,153,172.745,54.75,0.01948051948051948,0
12818,84,1,1542.08,1.0,24.2,0.5,0.01568291987453664,0,771.04,464.5,1.0,0
12819,281,1,540.52,0.0,0.0,0.0,0.0,0,270.26,172.0,1.0,0
12820,149,8,1917.64,2.0,41.58,0.2222222222222222,0.021671600717174663,407,213.07111111111112,154.44444444444446,0.0196078431372549,1
12821,37,2,220.8,0.0,0.0,0.0,0.0,397,73.60000000000001,54.0,0.005025125628140704,0
12823,78,16,5736.5,0.0,0.0,0.0,0.0,424,337.44117647058823,48.8235294117647,0.03764705882352941,1
12825,344,2,518.63,0.0,0.0,0.0,0.0,120,172.87666666666667,46.333333333333336,0.01652892561983471,0
12826,2,9,2144.65,2.0,20.46,0.2,0.009535571971197539,542,214.465,157.8,0.016574585635359115,1
12829,160,3,385.3,1.0,39.95,0.25,0.10341703339373544,213,96.325,137.5,0.014018691588785047,0
12831,85,3,451.11,0.0,0.0,0.0,0.0,200,112.7775,75.75,0.014925373134328358,0
12834,106,1,312.38,0.0,0.0,0.0,0.0,0,156.19,55.0,1.0,0
12835,251,41,5996.83,8.0,24.64,0.19047619047619047,0.004108152448468863,308,142.78166666666667,55.92857142857143,0.13268608414239483,0
12836,42,13,5610.77,2.0,39.15,0.14285714285714285,0.006976408512822157,519,400.76928571428573,133.71428571428572,0.025,1
12837,392,1,528.5600000000001,0.0,0.0,0.0,0.0,0,264.28000000000003,85.0,1.0,1
12838,196,9,2694.75,2.0,22.450000000000003,0.2,0.008327923583418344,219,269.475,147.9,0.04090909090909091,1
12839,6,17,5778.07,4.0,139.4,0.2222222222222222,0.024121528204365063,549,321.00388888888887,215.83333333333334,0.03090909090909091,1
12840,6,6,3465.9700000000003,4.0,28.1,0.5714285714285714,0.008105060038015904,491,495.1385714285715,272.2857142857143,0.012195121951219513,1
12841,3,28,5106.08,1.0,4.25,0.034482758620689655,0.0008321780743595166,338,176.07172413793103,123.93103448275862,0.08259587020648967,1
12842,131,3,1109.73,0.0,0.0,0.0,0.0,429,277.4325,124.25,0.0069767441860465115,1
12843,0,27,6258.71,4.0,242.8,0.14285714285714285,0.03878773936811769,549,223.52535714285713,103.96428571428571,0.04909090909090909,1
12844,265,2,322.64,0.0,0.0,0.0,0.0,151,107.54666666666667,32.666666666666664,0.013157894736842105,1
12845,90,4,354.09000000000003,0.0,0.0,0.0,0.0,22,70.81800000000001,40.8,0.17391304347826086,0
12846,505,1,15.58,0.0,0.0,0.0,0.0,0,7.79,0.5,1.0,0
12847,210,1,765.36,0.0,0.0,0.0,0.0,0,382.68,312.0,1.0,1
12848,498,1,208.0,0.0,0.0,0.0,0.0,0,104.0,29.0,1.0,0
12849,91,5,2701.03,0.0,0.0,0.0,0.0,322,450.1716666666667,291.1666666666667,0.015479876160990712,1
12850,268,1,330.0,0.0,0.0,0.0,0.0,0,165.0,100.0,1.0,0
12851,300,1,148.95,0.0,0.0,0.0,0.0,0,74.475,25.5,1.0,1
12852,118,1,311.55,1.0,11.8,0.5,0.03775395936650136,0,155.775,74.5,1.0,0
12853,62,8,2835.4,4.0,126.0,0.4444444444444444,0.044422507403751234,433,315.0444444444445,132.66666666666666,0.018433179723502304,1
12854,64,6,2465.09,4.0,71.65,0.5714285714285714,0.029054089672315285,487,352.1557142857143,203.71428571428572,0.012295081967213115,1
12855,196,4,612.84,0.0,0.0,0.0,0.0,29,122.56800000000001,48.0,0.13333333333333333,0
12857,34,6,3688.0,1.0,3.75,0.14285714285714285,0.0010165356465166712,472,526.8571428571429,202.85714285714286,0.012684989429175475,0
12858,206,1,147.27,1.0,26.19,0.5,0.17663721588993053,0,73.635,25.5,1.0,0
12859,281,1,575.1,0.0,0.0,0.0,0.0,0,287.55,146.0,1.0,0
12860,516,1,54.22,0.0,0.0,0.0,0.0,0,27.11,13.0,1.0,0
12861,442,1,68.25,0.0,0.0,0.0,0.0,0,34.125,13.5,1.0,0
12862,248,2,984.62,0.0,0.0,0.0,0.0,69,328.20666666666665,203.66666666666666,0.02857142857142857,0
12863,202,5,2271.35,1.0,17.0,0.16666666666666666,0.007481241886153102,210,378.55833333333334,117.83333333333333,0.023696682464454975,1
12864,331,1,152.45,0.0,0.0,0.0,0.0,0,76.225,115.5,1.0,1
12865,201,2,1755.24,1.0,20.16,0.3333333333333333,0.01147906891996538,98,585.08,349.3333333333333,0.020202020202020204,1
12866,106,3,1227.35,0.0,0.0,0.0,0.0,219,306.8375,138.25,0.013636363636363636,0
12867,37,10,5549.31,1.0,8.25,0.09090909090909091,0.0014864034621489609,508,504.4827272727273,508.54545454545456,0.019646365422396856,1
12868,9,8,2043.76,0.0,0.0,0.0,0.0,207,227.08444444444444,130.0,0.038461538461538464,0
12869,504,1,337.66999999999996,0.0,0.0,0.0,0.0,0,168.83499999999998,72.0,1.0,0
12870,198,3,1676.95,1.0,14.899999999999999,0.25,0.008879883190798294,248,419.2375,226.5,0.012048192771084338,0
12871,30,2,495.38,0.0,0.0,0.0,0.0,232,165.12666666666667,121.33333333333333,0.008583690987124463,1
12872,150,12,3283.96,1.0,7.15,0.07692307692307693,0.0021765866251035023,409,252.6123076923077,126.3076923076923,0.02926829268292683,0
12873,105,3,2027.3,0.0,0.0,0.0,0.0,399,506.825,196.5,0.0075,0
12874,208,2,948.42,1.0,15.0,0.3333333333333333,0.01579911946240863,169,316.14,207.66666666666666,0.011764705882352941,0
12875,185,4,1307.5200000000002,0.0,0.0,0.0,0.0,334,261.504,979.2,0.011940298507462687,1
12876,19,3,2590.2,1.0,13.2,0.25,0.00509416486569929,394,647.55,439.25,0.007594936708860759,1
12877,0,16,2365.2000000000003,0.0,0.0,0.0,0.0,513,139.1294117647059,95.52941176470588,0.0311284046692607,1
12878,59,2,854.99,0.0,0.0,0.0,0.0,29,284.99666666666667,182.33333333333334,0.06666666666666667,0
12880,205,2,640.13,0.0,0.0,0.0,0.0,192,213.37666666666667,93.0,0.010362694300518135,0
12881,98,1,298.0,0.0,0.0,0.0,0.0,0,149.0,10.5,1.0,0
12886,43,1,775.0,1.0,27.31,0.5,0.03519329896907216,0,387.5,208.0,1.0,1
12887,207,1,222.4,0.0,0.0,0.0,0.0,0,111.2,50.0,1.0,0
12888,37,2,354.12,2.0,40.35,0.6666666666666666,0.11362356386573552,41,118.04,25.333333333333332,0.047619047619047616,0
12889,204,4,385.46000000000004,2.0,19.8,0.4,0.05123428039124359,121,77.09200000000001,24.8,0.03278688524590164,0
12890,210,1,329.3,0.0,0.0,0.0,0.0,0,164.65,100.5,1.0,1
12891,8,11,840.5,1.0,21.0,0.08333333333333333,0.024955436720142603,473,70.04166666666667,193.75,0.023206751054852322,0
12892,220,1,263.38,0.0,0.0,0.0,0.0,0,131.69,70.0,1.0,0
12894,398,1,157.35,0.0,0.0,0.0,0.0,0,78.675,16.5,1.0,0
12897,27,4,514.25,0.0,0.0,0.0,0.0,339,102.85,49.8,0.011764705882352941,0
12898,287,2,296.21,0.0,0.0,0.0,0.0,195,98.73666666666666,78.33333333333333,0.01020408163265306,0
12899,237,1,366.4,0.0,0.0,0.0,0.0,0,183.2,54.0,1.0,0
12900,245,1,340.33000000000004,0.0,0.0,0.0,0.0,0,170.16500000000002,69.5,1.0,0
12901,2,13,8145.2,3.0,219.35999999999999,0.21428571428571427,0.02692789275981439,91,581.8,585.9285714285714,0.14130434782608695,1
12902,87,1,138.68,0.0,0.0,0.0,0.0,0,69.34,33.0,1.0,0
12903,251,1,833.5300000000001,0.0,0.0,0.0,0.0,0,416.76500000000004,246.5,1.0,0
12905,400,2,1018.42,1.0,6.6,0.3333333333333333,0.006474269682760786,105,339.4733333333333,177.33333333333334,0.018867924528301886,0
12907,218,2,508.91,1.0,68.55000000000001,0.3333333333333333,0.13443548861563806,98,169.63666666666668,59.0,0.020202020202020204,0
12908,135,4,1344.0,1.0,390.0,0.2,0.2899628252788104,317,268.8,480.0,0.012578616352201259,1
12909,24,6,2452.89,4.0,61.03,0.5714285714285714,0.024870715476243845,451,350.41285714285715,207.71428571428572,0.01327433628318584,1
12910,21,8,3863.98,1.0,49.5,0.1111111111111111,0.012807310775217465,423,429.3311111111111,288.22222222222223,0.018867924528301886,1
12911,374,1,1651.72,0.0,0.0,0.0,0.0,0,825.86,403.5,1.0,0
12913,106,11,4666.0,0.0,0.0,0.0,0.0,455,388.8333333333333,167.66666666666666,0.02412280701754386,1
12914,223,1,223.98,0.0,0.0,0.0,0.0,0,111.99,168.0,1.0,0
12915,195,3,811.1,4.0,89.9,1.0,0.11070065262898658,216,202.775,89.75,0.013824884792626729,1
12916,25,6,3786.36,1.0,23.8,0.14285714285714285,0.006284060664948671,482,540.9085714285715,202.57142857142858,0.012422360248447204,1
12917,223,5,3765.2,2.0,29.7,0.3333333333333333,0.007885932770431736,330,627.5333333333333,164.0,0.015105740181268883,1
12918,449,1,10953.5,2.0,21907.0,1.0,1.9998174266283262,0,5476.75,0.5,1.0,0
12920,394,3,323.86,0.0,0.0,0.0,0.0,153,80.965,73.0,0.01948051948051948,1
12921,7,52,24717.47,25.0,1214.54,0.4716981132075472,0.04913491814015997,553,466.36735849056606,295.188679245283,0.09386281588447654,1
12923,213,2,597.6,0.0,0.0,0.0,0.0,184,199.20000000000002,54.0,0.010810810810810811,1
12924,21,11,2190.97,2.0,46.25,0.16666666666666666,0.02109974132857658,532,182.58083333333332,102.25,0.020637898686679174,1
12925,416,1,35.28,0.0,0.0,0.0,0.0,0,17.64,54.0,1.0,1
12926,234,4,1523.97,0.0,0.0,0.0,0.0,314,304.794,150.8,0.012698412698412698,0
12927,218,1,197.31,0.0,0.0,0.0,0.0,0,98.655,72.5,1.0,0
12928,65,9,3022.23,0.0,0.0,0.0,0.0,308,302.223,191.3,0.02912621359223301,1
12929,134,1,117.85,0.0,0.0,0.0,0.0,0,58.925,18.5,1.0,0
12931,27,49,54212.08,10.0,12536.52,0.2,0.23124530094951257,534,1084.2416,763.44,0.09158878504672897,1
12932,362,8,1698.56,0.0,0.0,0.0,0.0,128,188.7288888888889,178.77777777777777,0.06201550387596899,0
12933,107,6,1139.85,3.0,59.75,0.42857142857142855,0.05237323048604112,445,162.83571428571426,73.57142857142857,0.013452914798206279,1
12934,560,1,181.65,0.0,0.0,0.0,0.0,0,90.825,15.5,1.0,0
12935,26,10,2949.39,4.0,61.849999999999994,0.36363636363636365,0.020963330271591214,403,268.12636363636364,179.63636363636363,0.024752475247524754,1
12937,20,7,2021.57,0.0,0.0,0.0,0.0,538,252.69625,155.5,0.012987012987012988,1
12939,96,15,20911.32,0.0,0.0,0.0,0.0,423,1306.9575,517.25,0.03537735849056604,1
12941,547,1,377.49,0.0,0.0,0.0,0.0,0,188.745,190.5,1.0,0
12942,21,2,396.52000000000004,0.0,0.0,0.0,0.0,168,132.17333333333335,34.666666666666664,0.011834319526627219,1
12943,381,2,496.5,2.0,7.5,0.6666666666666666,0.01507537688442211,47,165.5,74.0,0.041666666666666664,0
12944,178,1,286.95,0.0,0.0,0.0,0.0,0,143.475,72.5,1.0,1
12945,111,2,900.11,0.0,0.0,0.0,0.0,367,300.0366666666667,148.66666666666666,0.005434782608695652,0
12946,260,1,324.45,0.0,0.0,0.0,0.0,0,162.225,74.5,1.0,0
12947,5,5,1379.69,4.0,179.75,0.6666666666666666,0.1301885289239438,191,229.94833333333335,180.16666666666666,0.026041666666666668,1
12948,38,5,1138.74,0.0,0.0,0.0,0.0,522,189.79,102.0,0.009560229445506692,1
12949,29,17,13610.18,6.0,135.7,0.3333333333333333,0.00996974545924747,529,756.1211111111111,396.1666666666667,0.03207547169811321,1
12951,27,13,2774.53,4.0,35.8,0.2857142857142857,0.012898437415556666,494,198.1807142857143,102.28571428571429,0.026262626262626262,1
12953,345,1,498.96,0.0,0.0,0.0,0.0,0,249.48,140.0,1.0,1
12954,462,1,162.45,0.0,0.0,0.0,0.0,0,81.225,41.5,1.0,0
12955,27,3,697.42,0.0,0.0,0.0,0.0,64,174.355,137.0,0.046153846153846156,1
12956,129,4,521.89,0.0,0.0,0.0,0.0,417,104.378,68.0,0.009569377990430622,0
12957,9,9,6404.72,6.0,55.9,0.6,0.00872657562303691,542,640.472,338.5,0.016574585635359115,1
12958,223,2,467.34,0.0,0.0,0.0,0.0,182,155.78,39.333333333333336,0.01092896174863388,0
12959,307,1,150.95,1.0,17.6,0.5,0.11582757486015138,0,75.475,54.5,1.0,0
12960,237,4,1322.0700000000002,0.0,0.0,0.0,0.0,247,264.41400000000004,275.8,0.016129032258064516,0
12961,202,1,211.99,0.0,0.0,0.0,0.0,0,105.995,90.0,1.0,0
12963,189,5,1744.96,2.0,88.80000000000001,0.3333333333333333,0.05086027171298312,153,290.82666666666665,154.66666666666666,0.032467532467532464,1
12964,260,1,132.24,0.0,0.0,0.0,0.0,0,66.12,28.0,1.0,0
